item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Dogs'n Tiger – Welpen Leckerlies aus 100% Fisch – artgerechter Hundesnack ohne Zucker, Getreide & künstliche Aromen – gut verträglich (gefriergetrocknete Lachs-Filetstückchen | 14 x 70 g)	Hundesnack in besonders hoher Qualität für deinen Liebling Das Beste für die Kleinsten! Unsere „Wunderkind“ Snacks aus purem Lachsfilet sichern euch schnell die Aufmerksamkeit eures kleinen Energiebündels. Durch die Gefriertrocknung bleiben alle wichtigen Vitamine und Inhaltsstoffe erhalten, so wird der Snack für zwischendurch zu einem nahrhaften Erlebnis für ausgewachsene Hunde. Der Snack sollte kühl und trocken gelagert und vor direkter Sonneneinstrahlung geschützt werden. Der in der Packung enthaltene „Sauerstoffabsorber“ sorgt dafür, dass das Produkt frisch bleibt und ist nicht zum Verzehr geeignet.	0425A8UK0O5	TP00002A-FBM	57.9	0	25/04/2023 10:57:38 MEST		y	4			11				B09PCBNJLX						4260748890554			0	DEFAULT	Standardvorlage Amazon	Inactive		
Dogs'n Tiger – Welpen Leckerlies aus 100% Fleisch – artgerechter Hundesnack ohne Zucker, Getreide & künstliche Aromen – gut verträglich (gefriergetrocknete Entenbrust-Filetstückchen | 14 x 70 g)		1229ZCUP0U0	TP00003A	57.9		29/12/2022 12:04:51 MET		y	4			11				B0BRB77F9H						4260748891131				AMAZON_EU	Standardvorlage Amazon	Inactive		
Dogs'n Tiger – “Schmaus” Premium Katzen Nassfutter – tiergerechte Rezeptur mit 70% Fleischanteil + Leinsamenöl + Katzenminze – ohne Zucker, Getreide & künstliche Aromen (Rind | 6 x 200 g)	Katzenfutter in bester Qualität für deinen Liebling Unser Schmaus – sorgt für wohliges Schnurren. Deine Katze hat einen Anspruch an gutes Futter, unser „Schmaus“ erfüllt ihn. Mit besonders viel Fleisch und wohltuenden Kräutern fütterst du deinen Stubentiger artgerecht. Als besonderen Pfiff haben wir nämlich ein wenig Katzenminze hinzugegeben, die deinen flauschigen Mitbewohner verzaubern wird. Unser Futter für Katzen kommt ohne unnötiges ChiChi. Der besonders hohe Fleischanteil beinhaltet reines Muskelfleisch und feine Innereien und besonders wertvolles Leinsamenöl liefert gesunde Omega 3 Fettsäuren. Leckere Brühe macht die Mahlzeit besonders saftig und sorgt für einen ausgeglichenen Wasserhaushalt. Kein Zucker, kein Getreide und keine künstlichen Inhaltsstoffe – das ist unser Credo. In purem Futter sollte nichts sein, was da nicht hin gehört! Deshalb bleiben unsere Inhaltsstoffe naturidentisch.	0919ZCCOUAB	WC00001A	15.9		19/09/2022 08:21:08 MEST		y	4			11				B09PC8X32Q						4260748890394				AMAZON_EU	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Leibspeise” Premium Katzen Nassfutter – tiergerechte Rezeptur mit 70% Fleischanteil + Leinsamenöl + Katzengamander – ohne Zucker, Getreide & künstliche Aromen (Hühnchen | 6 x 200 g)	Katzenfutter in bester Qualität für deinen Liebling Unsere Leibspeise – für eine gesunde Ernährung. Katzen lieben Hühnchen – davon können sie gar nicht genug bekommen. Unser “Leibspeise” steckt voller hochwertigem Hähnchenfleisch, das eurem Tiger fettarmes Protein liefert und dabei reich an Vitamin A und B ist. Unser Futter für Katzen kommt ohne unnötiges ChiChi. Der besonders hohe Fleischanteil beinhaltet reines Muskelfleisch und feine Innereien und besonders wertvolles Leinsamenöl liefert gesunde Omega 3 Fettsäuren. Leckere Brühe macht die Mahlzeit besonders saftig und sorgt für einen ausgeglichenen Wasserhaushalt. Kein Zucker, kein Getreide und keine künstlichen Inhaltsstoffe – das ist unser Credo. In purem Futter sollte nichts sein, was da nicht hingehört! Deshalb bleiben unsere Inhaltsstoffe naturidentisch.	1228YW0M0FB	WC00002A	15.9	0	28/12/2021 22:45:32 MET		y	4			11				B09PC95K5D						4260748890400			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Köstlich” Premium Katzen Nassfutter – tiergerechte Rezeptur mit 70% Fleischanteil + Leinsamenöl – ohne Zucker, Getreide & künstliche Aromen – Gute Verträglichkeit (Pute | 6 x 200 g)	Katzenfutter in bester Qualität für deinen Liebling Unser Köstlich – könnte deine Katze sprechen, würde sie es sagen. Pure Pute ist optimal für kleine Carnivoren, wie Katzen es sind. Daher ist es kein Wunder, wenn sie schon gleich nach dem Füttern wieder nach Essen betteln. Mit extra hinzugegebener Brühe wird „Köstlich“ einfach lecker saftig. Unser Futter für Katzen kommt ohne unnötiges ChiChi. Der besonders hohe Fleischanteil beinhaltet reines Muskelfleisch und feine Innereien und besonders wertvolles Leinsamenöl liefert gesunde Omega 3 Fettsäuren. Leckere Brühe macht die Mahlzeit besonders saftig und sorgt für einen ausgeglichenen Wasserhaushalt. Kein Zucker, kein Getreide und keine künstlichen Inhaltsstoffe – das ist unser Credo. In purem Futter sollte nichts sein, was da nicht hin gehört! Deshalb bleiben unsere Inhaltsstoffe naturidentisch.	0919ZC2Q8FX	WC00003A	15.9	0	19/09/2022 08:18:26 MEST		y	4			11				B09PCBSMXZ						4260748890417			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Wohltat” Premium Katzen Nassfutter – tiergerechte Rezeptur mit 70% Fleischanteil + Katzengamander – ohne Zucker, Getreide & künstliche Aromen (Huhn + Lachs | 6 x 200 g)	Katzenfutter in bester Qualität für deinen Liebling Unsere Wohltat – bringt gute Laune in den Napf. Hühnchen und Lachs, diese Kombination lieben aktive Tiger. Der hohe Fleischanteil und ein speziell entwickeltes Kräuter-Paket mit entspannendem Katzengamander sorgt für ein intensives Geschmackserlebnis. Unser Futter für Katzen kommt ohne unnötiges ChiChi. Der besonders hohe Fleischanteil beinhaltet reines Muskelfleisch und feine Innereien und besonders wertvolles Leinsamenöl liefert gesunde Omega 3 Fettsäuren. Leckere Brühe macht die Mahlzeit besonders saftig und sorgt für einen ausgeglichenen Wasserhaushalt. Kein Zucker, kein Getreide und keine künstlichen Inhaltsstoffe – das ist unser Credo. In purem Futter sollte nichts sein, was da nicht hin gehört! Deshalb bleiben unsere Inhaltsstoffe naturidentisch.	1202ZF1M1J2	WC00004A	15.91		02/12/2022 11:28:10 MET		y	4			11				B09PCC1RTD						4260748890424				AMAZON_EU	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Labsal” Premium Nassfutter für ältere Katzen – tiergerechte Rezeptur mit 70% Fleischanteil + Grünlippmuschelextrakt – ohne Zucker, Getreide & künstliche Aromen (Hühnchen | 6 x 200 g)	Katzenfutter in bester Qualität für Deinen Liebling Unser Labsal – für übergewichtige und ältere Tiger. Die Bedürfnisse von übergewichtigen und älteren Katzen sind ganz besonders. Das Futter soll eine leichtere Kost sein, aber ist dabei alles andere als langweilig. Mit viel magerem Fleisch und ohne künstliche Zusatzstoffe ist unser „Labsal“ wie dafür gemacht, dass alle Bedürfnisse von älteren und fülligeren Tigern erfüllt werden können. Unser Futter für Katzen kommt ohne unnötiges ChiChi. Der besonders hohe Fleischanteil beinhaltet reines Muskelfleisch und feine Innereien und besonders wertvolles Leinsamenöl liefert gesunde Omega 3 Fettsäuren. Leckere Brühe macht die Mahlzeit besonders saftig und sorgt für einen ausgeglichenen Wasserhaushalt. Zur Stärkung der belasteten Tigergelenke haben wir uns für hochwertige Grünlippmuschel-Extrakt entschieden, statt auf die übliche Variante - billige Eierschalen - zurückzugreifen. Kein Zucker, kein Getreide und keine künstlichen Inhaltsstoffe – das ist unser Credo. In purem Futter sollte nichts sein, was da nicht hingehört! Deshalb bleiben unsere Inhaltsstoffe naturidentisch.	0920ZF3DPMD	WC00005A	15.9	0	20/09/2022 09:06:16 MEST		y	4			11				B09PCBJMW2						4260748890431			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Meer!” Premium Katzen Nassfutter – tiergerechte Rezeptur mit 60% Fischanteil – ohne Zucker, Getreide & künstliche Aromen – gut verträglich (Thunfisch- und Lachsfilet | 12 x 70 g)	Katzenfutter	0223A9TVZEM	WC00009A	24.49		23/02/2023 17:51:32 MET		y	4			11				B09PCCF1X7						4260748890479				AMAZON_EU	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Mahlzeit!” Premium Hunde Nassfutter – tiergerechte Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Huhn mit Karotte | 6 x 400 g)	Hundefutter in bester Qualität für deinen Liebling Mahlzeit – das wohl schönste Wort für Hundeohren. Ein fröhlicher Hund braucht natürliches Futter. Unser „Mahlzeit“ Nassfutter lässt keine Wünsche offen und versorgt euren Vierbeiner mit allem, was er braucht. Wir lieben Hunde und deshalb kommen in unser „Mahlzeit“ Nassfutter nur beste Zutaten. Der besonders hohe Fleischanteil von 67% Huhn mit Muskelfleisch und Innereien legt die Grundlage für artgerechtes Wachstum. Unser Gesund-Kräuterpaket wurde speziell von Tierärzten und Ernährungsphysiologen entwickelt, um die Verdauung eures Lieblings zu erleichtern. Die besondere Rezeptur besteht aus wohltuenden Kräutern wie Fenchel, Ringelblume, Brennnesselkraut, Schafgarbenkraut, Löwenzahnkraut, Spitzwegerichblatt, Löwenzahnwurzel und Johanniskraut. Hochwertiges Leinsamenöl rundet die Mahlzeit ab. Weil uns das Wohl der Hunde am Herzen liegt, verzichten wir auf die Zugabe von Aromen, Getreide, Zucker, oder künstliche Zusatzstoffe. So erreichen wir beste Qualität, die deinen kleinen Begleiter glücklich groß werden lässt.	1228YVZMCJO	WD00001A	19.9		28/12/2021 22:45:32 MET		y	4			11				B09PCC4698						4260748890301				AMAZON_EU	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Mahlzeit!” Premium Hunde Nassfutter – tiergerechte Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Huhn mit Karotte | 6 x 800 g)	Hundefutter in bester Qualität für deinen Liebling Mahlzeit – das wohl schönste Wort für Hundeohren. Ein fröhlicher Hund braucht natürliches Futter. Unser „Mahlzeit“ Nassfutter lässt keine Wünsche offen und versorgt euren Vierbeiner mit allem, was er braucht. Wir lieben Hunde und deshalb kommen in unser „Mahlzeit“ Nassfutter nur beste Zutaten. Der besonders hohe Fleischanteil von 67% Huhn mit Muskelfleisch und Innereien legt die Grundlage für artgerechtes Wachstum. Unser Gesund-Kräuterpaket wurde speziell von Tierärzten und Ernährungsphysiologen entwickelt, um die Verdauung eures Lieblings zu erleichtern. Die besondere Rezeptur besteht aus wohltuenden Kräutern wie Fenchel, Ringelblume, Brennnesselkraut, Schafgarbenkraut, Löwenzahnkraut, Spitzwegerichblatt, Löwenzahnwurzel und Johanniskraut. Hochwertiges Leinsamenöl rundet die Mahlzeit ab. Weil uns das Wohl der Hunde am Herzen liegt, verzichten wir auf die Zugabe von Aromen, Getreide, Zucker, oder künstliche Zusatzstoffe. So erreichen wir beste Qualität, die deinen kleinen Begleiter glücklich groß werden lässt.	1228YW0MJ19	WD00002A	28.9		28/12/2021 22:45:32 MET		y	4			11				B09PCCM4KH						4260748890318				AMAZON_EU	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Nesthäkchen” Nassfutter für Kitten – tiergerechte Rezeptur mit 70% Fleischanteil + Leinsamenöl + Algenkalk + Löwenzahn – ohne Zucker, Getreide & künstliche Aromen (Geflügel | 6x 200 g)	Kätzchenfutter in bester Qualität für deinen Liebling Unser Nesthäkchen – ein Tiger wächst auf. Wenn Katzen wachsen brauchen sie besonders fein abgestimmtes Futter. Unser „Nesthäkchen“ versorgt eure Kitten mit allem, was sie brauchen. Für ein natürliches Wachstum eures Lieblings haben wir uns statt des sonst üblichen Eierschalenpulvers für hochwertigen Algenkalk entschieden. Zu guter Letzt kann Löwenzahn die Verdauung anregen. Unser Futter für Katzen kommt ohne unnötiges ChiChi. Der besonders hohe Fleischanteil beinhaltet reines Muskelfleisch und feine Innereien und besonders wertvolles Leinsamenöl liefert gesunde Omega 3 Fettsäuren. Leckere Brühe macht die Mahlzeit besonders saftig und sorgt für einen ausgeglichenen Wasserhaushalt. Kein Zucker, kein Getreide und keine künstlichen Inhaltsstoffe – das ist unser Credo. In purem Futter sollte nichts sein, was da nicht hingehört! Deshalb bleiben unsere Inhaltsstoffe naturidentisch.	1122ZQ8NX6Q	WK00001A	15.9	0	22/11/2022 10:05:35 MET		y	4			11				B09PC9LQ9X						4260748890387			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Fein gemacht” Premium Nassfutter für Welpen – Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Huhn mit Süßkartoffel | 6 x 800 g)		1228YW0K0YD	WP00002A	28.9		28/12/2021 22:45:32 MET		y	4			11				B09PCBVL6L						4260748890295				AMAZON_EU	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger Katzensnacks | Mmmh mmmh | 100% gefriergetrocknetes Filet		0621AU1FR3V	TC00001A_Parent		0	21/06/2023 21:30:10 MEST		y	1			11				B09QT6HXBN						B09QT6HXBN			0	DEFAULT	Standardvorlage Amazon	Incomplete		false
Dogs'n Tiger Hundesnacks Päuschen | 8x80g | 100% gefriergetrocknetes Filet (Huhn) in Streifen		0705AW1XHFE	TD00001A_Parent		0	05/07/2023 13:07:03 MEST		y	1			11				B0CB6JJWZT						B0CB6JJWZT			0	DEFAULT	Standardvorlage Amazon	Incomplete		false
Dogs'n Tiger Premium Nassfutter für Katzen | Leibspeise | Huhn | 6x200g		0120ZU3CVTG	WC00002A_Parent		0	20/01/2022 17:02:59 MET		y	1			500				B09QT5ZMHK						B09QT5ZMHK			0	DEFAULT	Standardvorlage Amazon	Incomplete		false
Dogs'n Tiger Premium Nassfutter für Katzen | Genuss | Feinstes Hühnfilet | 12x70g	Katzenfutter	0120ZU5L37N	WC00006A_Parent		0	20/01/2022 17:02:59 MET		y	1			500				B09QT4NXL2						B09QT4NXL2			0	DEFAULT	Standardvorlage Amazon	Incomplete		false
Dogs'n Tiger Premium Nassfutter für Hunde | Guadn! | Rind + Kürbis | 6x400g		0120ZU4NYMT	WD00003A_Parent		0	20/01/2022 17:02:59 MET		y	1			500				B09QT5SRFN						B09QT5SRFN			0	DEFAULT	Standardvorlage Amazon	Incomplete		false
